color_id,image_filename
lc-navy-001,095T-0121.png
lc-charcoal-002,095T-0132.png
lc-camel-003,095T-017B.png
lc-heather-004,095T-B22D.png
lc-burgundy-005,095U-0037.png
ln-forest-001,095U-0205.png
ln-olive-002,095U-0219.png
ln-rust-003,11170-0008.png
ln-beige-004,1251-0042.png
ln-brown-005,1251-0043.png
lp-sand-001,1410-0075.png
lp-ivory-002,1410U-0001.png
lp-sky-003,1410U-0004.png
lp-sage-004,1410U-0010.png
lp-terracotta-005,1410U-0013.png
at-black-001,1410U-0022.png
at-white-002,1420-0042.png
at-techgrey-003,1420-0078.png
at-navy-004,1421-0617.png
at-khaki-005,1480-0041.png
sl-emerald-001,1480-0083.png
sl-ruby-002,1480U-0016.png
sl-sapphire-003,162-4035.png
sl-gold-004,1810-0161.png
sl-plum-005,1880-3602.png
